Tweet,Offensive,Hate
أين أجدك يا الله؟<LF>- يا موسى أنا جليسُ من ذكرني وحيثما التمسني عبدي وجدني يا موسى أنا عند المُنكسره قلوبُهم .,NOT_OFF,NOT_HS
"كفايه يا حازم ، كفايه يا حازم URL",NOT_OFF,NOT_HS
تي عليا اليمين والطلاق من الوليه الي مزال ماجت ومانضني تجي ما فلق امنا الا الأشكال الي كيفك يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي يا فسواي URL,OFF,NOT_HS
RT @USER: فعلا الحرب في قلوب الأمهات <LF>ربي يرحم شهدائنا ويصبر أمهاتهم<LF>حسبي الله ونعم الوكيل فيك يا حفتر يا ويلك من ربي,OFF,NOT_HS
@USER @USER خير يا يارا يا حبي مالك ؟ ما نحب في بعض ايه المشكله كلنا واحد ويلا عشان تيجي انتي كمان ها سلامو عليكو😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,NOT_OFF,NOT_HS
@USER @USER يا شيكو يا شيكو ما غلبان إلا الشيطان هههههههههههه بعد الشر متقولش علي نفسك كده أنت ذي الفل❤❤❤😊😊😊 URL,NOT_OFF,NOT_HS
@USER بس عيب اللي يصير من الجحد والنكران يا نشجعه يا نسكت اما النكران ذا عيب,NOT_OFF,NOT_HS
انا يا بهتم اوي يا مبهتمش خالص .. معنديش التقل المصطنع ده ..🤚,NOT_OFF,NOT_HS
"اللهم يا عليم يا حليم، يا عليّ يا عظيم، يا لطيفاً بي، يا حفيّا بي، يا غنيّاً عني، ألطف بي، بأقدارگ الجارية.",NOT_OFF,NOT_HS
يا جمالها يا نجاحها خليتى للحلوين ايه 😍 URL,NOT_OFF,NOT_HS
@USER @USER عطيتنا بلوك وجاي بحساب جديد يا مروح يا ابو ريحه مسوي ذكي انت ووجهك😂😂😂😂,NOT_OFF,NOT_HS
سيدي يا حجة الله يا بن الحسن<LF>أنقولُ متى الفرج !؟<LF>أم ( متى ترانا ونراك ) ؟!<LF>وليس فينا من صفات المنتظرين من ينتظر الفرج !<LF>وليس لنا ما يؤهلنا أن نرى طلعتك البهية النضرة شيئاً !<LF>ولكن لأنني عبيدك الأرقاء القن ؛ ولأن علمنا فيك الكرم والجود<LF>فلن تبخل علينا بذلك … يا منقذ المستضعفين .,NOT_OFF,NOT_HS
@USER @USER @USER اول شي بدكون خرا بنيعكون والايام رح تثبت كيف سنسبي الصهيونيات ليكونو جواري لنا يا ابن اليهودية يا قتلة الانبياء وشاهدي الزور وفلسطين سوف تعود لان شتاتكم من الله في قلوبكم وليس مجرد مكان يا يهود الخزر يا اوساخ الب,OFF,HS
حبيبي يا حوفي ❤️<LF>وعرفتك يا هندسه يا متكبر 😹😹❤️ URL,NOT_OFF,NOT_HS
حاجه أمتاعي يا نعطيهالك يا ناخدها ! سامحني مانقسم مع حد.,NOT_OFF,NOT_HS
RT @USER: يا سينجل يا وحيد يا كئيب يا كئيب يا كئيب . URL,NOT_OFF,NOT_HS
فرقته لعبت ١٨٠ دقيقه جابت جول واحد ودخل فيها ٥ يا فريق يا صغير 😂😂😂 URL,OFF,NOT_HS
يا أيها القوم يا جسدي وعاطفتي<LF>كفى ملاماً فجلدُ الذاتِ أدماني<LF>صَفعتُ وجهي أهذا يازمانُ أنا <LF>أذلني الحبُ أخرسني وأعماني <LF>#كاظم_الساهر URL,NOT_OFF,NOT_HS
@USER ربنا يوكسكو كمان وكمان يا قتله الاطفال يا كلاب النصر لفلسطين ان شاء الله URL,OFF,NOT_HS
@USER يا الله يا الله يا حي يا قيوم يا منتقم يا جبار اللهم عليك بأعداء دينك وأعداء عبادك فإنهم لا يعجزونك<LF>طغوا وبغوا وأفسدوا وأنت على كل شيء قدير...<LF>اللهم تول أمر إخواننا في الشام ولا تكلهم إلى أنفسهم أو لأحد من خلقك طرفة عين ولا أقل من ذ,NOT_OFF,NOT_HS
اللهم جبرا يليق بجلالك وعظيم سلطانك يا رب العالمين يا أجود الاجودين يا ارحم الراحمين يا الله يا رحمن يا رحيم يا ذا الجلال والإكرام والعزة التي لا ترام اللهم عزا وتأييدا ورفعة وفتح وبركة وقبولا دنيا وآخرة URL,NOT_OFF,NOT_HS
@USER يا رب يا اختي يا رب 🙈🙈❤️ جايبة مقاس ١ و لا .٥ ؟؟ 😁,NOT_OFF,NOT_HS
�� .. يا ويح نفسيَ يا حُلُمًا يرافقني <LF>لم أنسَ طيفك بل يسري بأحداقي الحب أتعبنا قد قالها سَلفٌ :<LF>هل من طبيبٍ لداء الحب أو راقي؟؟💙,NOT_OFF,NOT_HS
يا غالي انشغل بالي يا غالي — 🙄🙄 URL,NOT_OFF,NOT_HS
@USER دا حقيقى والمصيبه انك لو اشتغلت مثلا فى فاليو او شركه تانيه هتلاقى كل الى حواليك يا فلاحين يا اغبيا والموضوع حزين نيك فعلا بس فى شركات بتفلتر الناس نيييك وبتختار ناس اذكيا زى افى ﻻبس و منتور وايجاد انما فاليو للاسف بتاعه الفلاحين,OFF,HS
@USER @USER يا متطفل يا متخلف اولا انا مش بكلمك وانت مش فاهم انا اقصد ايه اصلا بقميص النوم خليك في حالك متبقاش متطفل زي الحشرات,OFF,NOT_HS
@USER @USER @USER @USER @USER @USER @USER وسخ وليس وصخ هاه مين الوسخ فينا يا نجم يا ساحلي يا تونسي,OFF,HS
"@USER آه يا شموخ يا صاحبة النيّة البيضاء و القلب النقّي ، قلبي يرعاك إن ما رعَتك عيوني❤️",NOT_OFF,NOT_HS
منك لله يا عامر يا حسين انت واتحاد الزفت,OFF,NOT_HS
يا سفابك يا اتحاد الفلس <LF>الى اين تسيرون يا فاسدين بسمعة رياضتنا ؟<LF>اتركوا التعصب وحقن الجماهير وراعوا الله فيما أؤتمنتم عليه فإن غابت عين مسؤوليكم فعين الله لا تغفو ولا تغيب ✋🏻 URL,OFF,NOT_HS
@USER يا لحوج يا معلقين ايش دخل امنا في قصصكم السامجه ؟ الحساب منزل تغريده ( تعميم ) ماحد طلب منكم قصص ( مره دخلت مستشفى مره سلحت وشميت باط اثيوبي مره ومره ) ويجيك الثاني مدرعم ماعمره انكرف وتعب وجالس في نحر حوت ويأيد هالفكره او التعميم 🤢,OFF,HS
يا تاج راس محبك يا تاج فوق الراس تحلا الحياه بقربك✨✨,NOT_OFF,NOT_HS
حلفتك يا حبيبي لا تنسى يا حبيبي <LF>لما بتسمع هالغنية فكر فيا يا حبيبي,NOT_OFF,NOT_HS
#اطمن_انت_مش_لوحدك<LF>الخرفان انتخت الي الابد<LF>حاسس بيك يا مهتز يا ابن المط..رر.الاقبال النهاردة كان تاريخي لا نفع معاهم اطمن و لا بلالين و لا كتابة علي الحيطان و لا الفلوس و لا الحلل و لا الغطيان <LF>يا قهرتك يا مهتز<LF>يا فضيحتكم يا خرفان<LF>الخرفان هيتجننو <LF>السيسي هينفخكم ١٠ سنين اني هههه,OFF,HS
@USER يا عمده يا دولي.. الله يبارك فيك :),NOT_OFF,NOT_HS
@USER يا تكسب يا تخسر ترامب قرر ان يكسب بكل بساطه,NOT_OFF,NOT_HS
"*ابتهالات*<LF>- رفعت كفي نحو عطفك داعياً <LF>وعلمت أنك لا ترد دعائي <LF> - يا قاضي الحاجات ،<LF> يا كاشف الكربات ،<LF> يا مجيب الدعوات <LF>ياغافر الزلات <LF>فرج همومنا، واشرح صدورنا، واصلح احوالنا وحقق آمالنا، واشف مرضانا وارحم موتانا، واجعلنا من المقبولين في الدنيا والآخره، برحمتك يا",NOT_OFF,NOT_HS
معاك اللّيل لو طوّل يا حلوه و يا حلو طوله ♥️,NOT_OFF,NOT_HS
@USER آمين يا رب العالمين. ربنا يسلم الأبرياء وينصر المظلومين عاجلاً غير آجل يا لطيف يا رحيم يا رب.<LF>نهاركم طيب مبارك إن شاء الله.,NOT_OFF,NOT_HS
"@USER امييين يا رب ، تسلم يا كبير ♥♥♥",NOT_OFF,NOT_HS
@USER الله يبارك فيكي يا بسنت يا جميلة وبنا يخليكي💙😍🖤,NOT_OFF,NOT_HS
"RT @USER: أنا للأسف ما عندي أوبشن الإعتدال، يا اقرب كثير، يا ابعد كثير، يا أبقى اسولف وما اسكت ، يا أسكت وما اتكلم",NOT_OFF,NOT_HS
RT @USER: والله ياحليلك يالعميد يا مدرسة يا إتحاد أغنية للاتحاد URL,NOT_OFF,NOT_HS
"@USER يا كُل كُلي ، يا كُل اشيائي.",NOT_OFF,NOT_HS
ساعات بنكمل عشان مينفعش نوقف ونسيب كل حاجه! حتي لو المكان مش عاجبنا او الوضع مش علي هوانا بس مينفعش نرجع طريق اخترنا نبدأه ومشينا فيه.. صحيح معرفناش وقتها ان الطريق ده هيبقي متعب وصعب بس نكون اد قرارتنا بقي ونتحمل ونواجه اصل مينفعش نقعد وسط الطريق ونعيط يا نكمل يا نكمل بس كده♥,NOT_OFF,NOT_HS
ال play list بتاعتي متنوعه اللي هو ببقي بسمع اغنيه حزينه وناس مجروحه ومقتله في بعض واتاثر اوي وبعدها بدقيقه تلاقي يا طبطب يا ادلع😂🤷🏻‍♀️واندمج وافرح معاها برده ومش فاهمه ايه ده,NOT_OFF,NOT_HS
الليلة ليلة الابطال يا سادة و يا رب الكتلان يجبروا بخاطري بقي😂♂‍🤦♂‍🤦♂‍🤦💔💔,NOT_OFF,NOT_HS
@USER مش هتهيلي غير اما تسيبي الشغل يا ريم يا اكرم يا محمود🤓🤓🤓🤓ولا ايه يا ندي😂😂@USER,NOT_OFF,NOT_HS
صباح الخير يا خريجة يا اللطف من الورد..<LF>🎓💛.<LF>@USER @USER @USER @USER @USER @USER @USER @USER,NOT_OFF,NOT_HS
@USER بس يا حسين بس يا عيني بس يا روحى اهدى خلص خلصنا,NOT_OFF,NOT_HS
@USER ويخليكي لينا يا ميمتي يا روح قلبي ♥️♥️♥️,NOT_OFF,NOT_HS
RT @USER: هيا اقتلوني شهيدا وحيدا. ... هيا اقتلوني يا أنجاس يا عبيد إبليس ويا تلاميذ إبليس الأنجاس.<LF>هيا اقتلني يا سيسي عرص ابن ح…,OFF,NOT_HS
لا تكدر خاطرك يضيق بالي<LF>روق وخل الفرح يملى عيونك<LF>يا شهد يا توت يا سكر و حالي<LF>انت متفرد عن الخلق بفنونك<LF>انت فتنة زااااايده معها دلالي<LF>ولا جمع كل البني ما يشبهونك<LF>#مجرد_عابر,NOT_OFF,NOT_HS
"@USER قاعده تعيشينها جو ، قوليلها لو سمحتي يا بنت يا أنثى يا جميله كل مفردات المؤنث ناديها فيهم 😁",NOT_OFF,NOT_HS
@USER هاي يا توت يا حلوووه يا كتكوت 😻🙊,NOT_OFF,NOT_HS
@USER وين ذا في المريخ يا جهل يا عنصري يا متخلف,OFF,NOT_HS
@USER الله يبارك فيكي يا رحمة يا جميلة ربنا يخليكي♥️🖤💙,NOT_OFF,NOT_HS
اللهم استجب لدعواتنا يا رحيم يا عليم يا كريم يا الله يا الله يا الله<LF>قل لكل ما نتمناه كن فيكون<LF>يا من بيده ملكوت كل شيء وهو على كل شيء قدير<LF>#ساعه_استجابه<LF>#يوم_الجمعه,NOT_OFF,NOT_HS
"@USER @USER الحساء شوربة يا غالي ، يا تقول الحسا ولا الاحساء",NOT_OFF,NOT_HS
@USER كل سنه وانتي طيبه يا يويو يا قمرايه يا ست البنات يالي مطلعه عيني وصوتي كل يوم <LF>Happy birthday girl 👧,NOT_OFF,NOT_HS
@USER معنى الدخله يا حنا يا انتم <LF>ياليت السباك يستفيد ويحس ويزرع في اللاعبين القتال لآخر مباراة في الدوري,NOT_OFF,NOT_HS
@USER والله يا ريهام يا بنتي انا مافاكرة اي حاجة م اللي بتقولي عليها دي ولا كنت براجع ولا نيلة حتى المسالة دي واتاريني طلعت حلاها صح😂😂,NOT_OFF,NOT_HS
@USER يا بوثلاثه يا بوثلاثه سر الليل يا بوثلاثه😂😂😂😂😂😂😂,NOT_OFF,NOT_HS
"من يشبهك يا أول و يا أخر شعور ، واجمله 💙 O",NOT_OFF,NOT_HS
@USER أحلى رحاب في العالم ☹️💓 وانتي بصحة وسلامة يا رب شكرًا يا مبدعة 💙,NOT_OFF,NOT_HS
RT @USER: بحبك يا هاجر <LF>بحبك يا هاجر <LF>بحبك يا هاجر <LF>بحبك يا هاجر <LF>بحبك يا هاجر <LF>بحبك يا هاجر <LF>😒😒😒😂😂😂😍😍😍😍🙈🙈,NOT_OFF,NOT_HS
يا معلمني الحب يا ريتني ما تعلمته معاك,NOT_OFF,NOT_HS
@USER يا رب استرها معانا يا رب 😂❤,NOT_OFF,NOT_HS
